,Organization_size,IT_dpt_size,Estimated_Duration,Development_cost,maintainance_cost,Additional_cost,Manager_experience,Development_team_experience,Team_size,Level_of_outsourcing,Software_accuracy,Increase_in_productivity,Software_availability,Software_stability,Degree_of_software_reuse,Organization_Company_1,Organization_Company_2,Organization_Company_3,Organization_Company_4,Organization_Company_5,Organization_Company_6,Organization_Company_7,Customer_type_1,Customer_type_2,Customer_type_3,Customer_type_4,Customer_type_5,Customer_type_6,Customer_type_7,Project_type_Hybrid model,Project_type_Keyword recognition-based,Project_type_Linguistic Based,Project_type_Machine Learning chatbot,Project_type_Voice Bots,Project_type_button-based,Development_type_Agile,Development_type_Extreme Programming,Development_type_Feature-Driven,Development_type_Lean,Development_type_Scrum,Development_type_Waterfall,Cloud_platform_type_AWS,Cloud_platform_type_Azure,Cloud_platform_type_GCP,Cloud_platform_type_IBM,Cloud_platform_type_Oracle,Cloud_platform_type_Salesforce,Computing_Tier_T1,Computing_Tier_T2,Computing_Tier_T3,Computing_Tier_T4,Computing_Tier_T5,Programming_language_used_ASP.Net,Programming_language_used_Java,Programming_language_used_Python,Programming_language_used_R,DB_used_MongoDB,DB_used_MySQL,DB_used_Oracle,DB_used_PLSQL,Open_source_tool_used_T1,Open_source_tool_used_T2,Open_source_tool_used_T3,Open_source_tool_used_T4,Open_source_tool_used_T5
765,0.8,0.26086956521739135,0.38641043239533285,0.7999999999999989,0.6371189325983276,0.5915867944621938,0.625,0.6923076923076923,0.23232323232323232,0.0803571428571429,0.7999999999999998,1.0,1.0,0.19999999999999973,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
766,0.4000000000000001,0.5217391304347827,0.6476321207961565,0.40000000000000036,0.6849074442736497,0.31629392971246006,0.75,0.7692307692307693,0.36363636363636365,0.6964285714285715,0.79714058776807,0.93,1.0,0.19999999999999973,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
767,0.4000000000000001,0.5217391304347827,0.21455044612216886,0.40000000000000036,0.7565569294451339,0.398828541001065,0.4375,0.46153846153846156,0.1616161616161616,0.4732142857142857,0.79714058776807,0.41000000000000003,0.5,0.0,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
768,0.6000000000000001,0.3913043478260869,0.6069320521619765,0.5999999999999996,0.6278849318513239,0.5218317358892439,0.5,0.8461538461538463,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.88,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
769,0.6000000000000001,0.6086956521739129,0.4428963623884694,0.5999999999999996,0.5362044078146936,0.28221512247071345,0.4375,0.38461538461538464,0.3737373737373738,0.7232142857142859,0.28228752978554406,0.96,0.75,0.48,0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
770,0.8,0.26086956521739135,0.5456417295813315,0.7999999999999989,0.7334220040653762,0.634185303514377,0.4375,0.38461538461538464,0.48484848484848486,0.9732142857142857,0.2837172359015092,0.62,0.75,0.48,0.9999999999999998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
771,0.8,0.26086956521739135,0.09471516815374055,0.7999999999999989,0.5392750119878061,0.48509052183173584,0.4375,0.6153846153846154,0.23232323232323232,0.0803571428571429,0.7999999999999998,0.7000000000000001,0.5,0.0,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
772,0.6000000000000001,0.17391304347826098,0.7325326012354152,0.5999999999999996,0.7388260701813639,0.38338658146964866,0.375,0.46153846153846156,0.2222222222222222,0.05357142857142855,0.9971405877680697,0.85,0.5,0.3999999999999999,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
773,0.6000000000000001,0.6086956521739129,0.8622512010981468,0.5999999999999996,0.8104755553528481,0.49787007454739074,0.6875,0.46153846153846156,0.1717171717171717,0.5,0.9971405877680697,0.61,0.5,0.3999999999999999,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
774,0.6000000000000001,0.6086956521739129,0.09080301990391215,0.5999999999999996,0.5107803969473929,0.5431309904153354,0.5,0.5384615384615385,0.1717171717171717,0.5,0.7985702938840347,0.48,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
775,0.6000000000000001,0.6086956521739129,0.9947151681537405,0.5999999999999996,0.5084691232321837,0.007987220447284393,0.5625,0.3076923076923077,0.1717171717171717,0.5,0.7985702938840347,0.96,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
776,0.6000000000000001,0.6086956521739129,0.356417295813315,0.5999999999999996,0.4383604872041723,0.5058572949946751,0.5625,0.5384615384615385,0.1717171717171717,0.5,0.28228752978554406,0.21,0.75,0.48,0.9999999999999998,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
777,0.2,0.0,0.44468085106382976,0.1999999999999993,0.8605753407433795,0.603301384451544,0.4375,0.8461538461538463,0.20202020202020204,0.0,0.001429706115965157,0.43,0.25,0.19999999999999973,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
778,0.8,0.6956521739130435,0.25257378174330813,0.7999999999999989,0.4429719405207576,0.34930777422790205,0.4375,0.6153846153846154,0.38383838383838387,0.7499999999999999,0.2837172359015092,0.5700000000000001,0.75,0.48,0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
779,0.6000000000000001,0.17391304347826098,0.9247083047357584,0.5999999999999996,0.6425229987143154,0.5244941427050054,0.4375,0.6153846153846154,0.4747474747474748,0.9464285714285715,0.004289118347895471,0.99,0.25,0.19999999999999973,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
780,0.8,0.26086956521739135,0.5326012354152367,0.7999999999999989,0.5300299171269695,0.4717784877529285,0.625,0.5384615384615385,0.23232323232323232,0.0803571428571429,0.9985702938840348,0.45,0.5,0.3999999999999999,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
781,0.4000000000000001,0.0869565217391306,0.17611530542210022,0.40000000000000036,0.4961534241982345,0.7183173588924388,0.5,0.46153846153846156,0.2121212121212121,0.026785714285714246,0.9957108816521045,0.34,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
782,0.6000000000000001,0.6086956521739129,0.4929993136582017,0.5999999999999996,0.49922402837134705,0.49254526091586803,0.5,0.8461538461538463,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.7000000000000001,0.5,0.0,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
783,0.6000000000000001,0.6086956521739129,0.37838023335621135,0.5999999999999996,0.3697927003196336,0.3860489882854101,0.625,0.38461538461538464,0.3737373737373738,0.7232142857142859,0.9971405877680697,0.44,0.0,1.0,0.33333333333333326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
784,0.6000000000000001,0.17391304347826098,0.937748798901853,0.5999999999999996,0.6294257809947966,0.36741214057507987,0.6875,0.6923076923076923,0.2222222222222222,0.05357142857142855,0.9971405877680697,0.18,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
785,0.4000000000000001,0.30434782608695665,0.6256691832532602,0.40000000000000036,0.5647212110827732,0.8248136315228967,0.5,0.38461538461538464,0.06060606060606058,0.25,0.002859412231930314,0.92,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
786,0.4000000000000001,0.30434782608695665,0.6709677419354838,0.40000000000000036,0.47920408362003386,0.5745473908413206,0.3125,0.23076923076923078,0.06060606060606058,0.25,0.002859412231930314,0.47000000000000003,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
787,0.8,0.26086956521739135,0.39121482498284144,0.7999999999999989,0.6294146868809637,0.4691160809371673,0.375,0.46153846153846156,0.48484848484848486,0.9732142857142857,0.7999999999999998,0.43,0.5,0.0,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
788,0.4000000000000001,0.30434782608695665,0.5501715854495538,0.40000000000000036,0.19337656750583365,0.43077742279020237,0.5,0.46153846153846156,0.06060606060606058,0.25,0.2808578236695789,0.1,0.75,0.48,0.9999999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
789,0.4000000000000001,0.7391304347826086,0.35525051475634867,0.40000000000000036,0.5731958813718733,0.6437699680511182,0.4375,0.3076923076923077,0.9696969696969697,0.9196428571428573,0.9957108816521045,0.05,0.0,1.0,0.33333333333333326,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
790,0.8,0.26086956521739135,0.6575154426904598,0.7999999999999989,0.6517569994613189,0.3945686900958467,0.5625,0.5384615384615385,0.23232323232323232,0.0803571428571429,0.005718824463860628,0.6,0.25,0.19999999999999973,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
791,0.4000000000000001,0.0869565217391306,0.5673301304049416,0.40000000000000036,0.47381111161787925,0.18849840255591066,0.625,0.5384615384615385,0.2121212121212121,0.026785714285714246,0.9957108816521045,0.59,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
792,0.4000000000000001,0.7391304347826086,0.9509951956074124,0.40000000000000036,0.33821638699227474,0.5,0.5,0.5384615384615385,0.9696969696969697,0.9196428571428573,0.79714058776807,0.07,0.5,0.0,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
793,0.8,0.6956521739130435,0.1098146877144818,0.7999999999999989,0.6086132234440812,0.5702875399361023,0.625,0.38461538461538464,0.18181818181818182,0.5267857142857143,0.7999999999999998,0.51,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
794,0.4000000000000001,0.7391304347826086,0.2468085106382979,0.40000000000000036,0.7480822591560335,0.4920127795527156,0.75,0.23076923076923078,0.01010101010101011,0.25,0.9957108816521045,0.61,0.0,1.0,0.33333333333333326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
795,0.6000000000000001,0.826086956521739,0.39279341111873706,0.5999999999999996,0.3374348683067053,0.5937167199148028,0.5625,0.6923076923076923,0.9797979797979799,0.9464285714285715,0.004289118347895471,0.38,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
796,0.4000000000000001,0.7391304347826086,0.7560741249142071,0.40000000000000036,0.46225474304183345,0.2657082002129927,0.3125,0.6153846153846154,0.01010101010101011,0.25,0.79714058776807,0.48,0.5,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
797,0.6000000000000001,0.6086956521739129,0.5492793411118736,0.5999999999999996,0.3227968014437139,0.5883919062832799,0.375,0.46153846153846156,0.3737373737373738,0.7232142857142859,0.28228752978554406,0.01,0.75,0.48,0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
798,0.8,0.9130434782608694,0.0,0.7999999999999989,0.568551145713789,0.2827476038338659,0.625,0.46153846153846156,0.9898989898989898,0.9732142857142857,0.2837172359015092,0.81,0.75,0.48,0.9999999999999998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
799,0.6000000000000001,0.6086956521739129,0.32827728208647905,0.5999999999999996,0.4745704420757825,0.46858359957401485,0.25,0.5384615384615385,0.3737373737373738,0.7232142857142859,0.004289118347895471,0.64,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
800,0.6000000000000001,0.17391304347826098,0.4298558682223747,0.5999999999999996,0.38366034261088855,0.5218317358892439,0.375,0.46153846153846156,0.2222222222222222,0.05357142857142855,0.7985702938840347,0.89,1.0,0.19999999999999973,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
801,0.6000000000000001,0.17391304347826098,0.13335621139327386,0.5999999999999996,0.5570058712515761,0.4179978700745475,0.4375,0.46153846153846156,0.4747474747474748,0.9464285714285715,0.7985702938840347,0.4,1.0,0.19999999999999973,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
802,0.4000000000000001,0.0869565217391306,0.13150308853809198,0.40000000000000036,0.5423788985024177,0.5399361022364217,0.375,0.46153846153846156,0.2121212121212121,0.026785714285714246,0.9957108816521045,0.84,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
803,0.2,0.4347826086956521,0.30741249142072746,0.1999999999999993,0.5138842834620044,0.08679446219382314,0.625,0.38461538461538464,0.15151515151515155,0.4464285714285715,0.7957108816521048,0.04,0.5,0.0,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
804,0.6000000000000001,0.17391304347826098,0.9418668496911461,0.5999999999999996,0.8104755553528481,0.5511182108626196,0.5625,0.5384615384615385,0.2222222222222222,0.05357142857142855,0.28228752978554406,0.04,0.75,0.48,0.9999999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
805,0.6000000000000001,0.3913043478260869,0.1477693891557996,0.5999999999999996,0.5038465758017653,0.47657082002129925,0.5,0.38461538461538464,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.0,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
806,0.6000000000000001,0.3913043478260869,0.26307481125600546,0.5999999999999996,0.5747256364015131,0.4499467518636848,0.3125,0.46153846153846156,0.07070707070707069,0.2767857142857143,0.7985702938840347,0.07,0.5,0.0,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
807,0.8,0.26086956521739135,0.03980782429649966,0.7999999999999989,0.7234064846328031,0.1230031948881789,0.75,0.3076923076923077,0.48484848484848486,0.9732142857142857,0.005718824463860628,0.91,0.25,0.19999999999999973,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
808,0.4000000000000001,0.0869565217391306,0.9606039807824296,0.40000000000000036,0.4714998379026699,0.5851970181043664,0.5625,0.5384615384615385,0.46464646464646464,0.9196428571428573,0.79714058776807,0.88,1.0,0.19999999999999973,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
809,0.6000000000000001,0.17391304347826098,0.8183253260123541,0.5999999999999996,0.3852011917543615,0.1650692225772099,0.5,0.46153846153846156,0.4747474747474748,0.9464285714285715,0.004289118347895471,0.59,0.25,0.19999999999999973,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
810,0.4000000000000001,0.7391304347826086,0.9146190803019902,0.40000000000000036,0.3574770012856844,0.6810436634717785,0.4375,0.6923076923076923,0.01010101010101011,0.25,0.2808578236695789,0.04,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
811,0.4000000000000001,0.7391304347826086,0.6641043239533287,0.40000000000000036,0.2750415721098908,0.5106496272630459,0.5,0.5384615384615385,0.9696969696969697,0.9196428571428573,0.002859412231930314,0.44,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
812,0.8,0.9130434782608694,0.06863417982155112,0.7999999999999989,0.4013690136469926,0.3173588924387647,0.5625,0.6153846153846154,0.9898989898989898,0.9732142857142857,0.2837172359015092,0.54,0.75,0.48,0.9999999999999998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
813,0.6000000000000001,0.826086956521739,0.7840082361015785,0.5999999999999996,0.6633244621511979,0.22630457933972314,0.3125,0.6153846153846154,0.020202020202020193,0.2767857142857143,0.004289118347895471,0.27,0.25,0.19999999999999973,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
814,0.6000000000000001,0.3913043478260869,0.3756348661633493,0.5999999999999996,0.4021505323325619,0.23961661341853024,0.5625,0.6153846153846154,0.07070707070707069,0.2767857142857143,0.004289118347895471,0.4,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
815,0.8,0.26086956521739135,0.0240219629375429,0.7999999999999989,0.7973672435194964,0.24014909478168267,0.5625,0.6153846153846154,0.23232323232323232,0.0803571428571429,0.7999999999999998,0.8,1.0,0.19999999999999973,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
816,0.8,0.26086956521739135,0.3527796842827728,0.7999999999999989,0.7958263943760236,0.6741214057507987,0.375,0.6923076923076923,0.48484848484848486,0.9732142857142857,0.2837172359015092,0.22,0.75,0.48,0.9999999999999998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
817,0.6000000000000001,0.3913043478260869,0.6282086479066574,0.5999999999999996,0.8058530079224299,0.4313099041533546,0.4375,0.6153846153846154,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.9400000000000001,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
818,0.8,0.6956521739130435,0.5682910089224433,0.7999999999999989,0.3312603776189812,0.6075612353567625,0.4375,0.5384615384615385,0.18181818181818182,0.5267857142857143,0.2837172359015092,0.38,0.75,0.48,0.9999999999999998,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
819,0.4000000000000001,0.30434782608695665,0.7245024021962937,0.40000000000000036,0.5123323402046985,0.5638977635782747,0.5625,0.6153846153846154,0.06060606060606058,0.25,0.79714058776807,0.37,1.0,0.19999999999999973,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
820,0.6000000000000001,0.6086956521739129,0.40240219629375423,0.5999999999999996,0.43759006263243594,0.5724174653887113,0.5,0.8461538461538463,0.1717171717171717,0.5,0.7985702938840347,0.78,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
821,0.6000000000000001,0.3913043478260869,0.22944406314344545,0.5999999999999996,0.3905941637565161,0.737486687965921,0.5,0.7692307692307693,0.07070707070707069,0.2767857142857143,0.004289118347895471,0.62,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
822,0.6000000000000001,0.17391304347826098,0.33651338366506517,0.5999999999999996,0.5893637032645046,0.7028753993610222,0.375,0.7692307692307693,0.2222222222222222,0.05357142857142855,0.7985702938840347,0.3,1.0,0.19999999999999973,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
823,0.8,0.4782608695652175,0.5765271105010294,0.7999999999999989,0.5338820399856515,0.6661341853035143,0.5,0.6153846153846154,0.08080808080808083,0.3035714285714286,0.9985702938840348,0.07,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
824,0.4000000000000001,0.0869565217391306,0.6853809196980096,0.40000000000000036,0.6648764054085036,0.5985090521831735,0.625,0.6923076923076923,0.2121212121212121,0.026785714285714246,0.9957108816521045,0.08,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
825,0.6000000000000001,0.6086956521739129,0.30700068634179817,0.5999999999999996,0.24498391969833866,0.39669861554845576,0.625,0.46153846153846156,0.3737373737373738,0.7232142857142859,0.9971405877680697,0.62,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
